site,title,company,location,date_posted,job_url,job_url_direct,id,job_type,salary_source,interval,min_amount,max_amount,currency,is_remote,job_level,job_function,listing_type,emails,company_industry,company_url,company_url_direct,company_addresses,company_num_employees,company_revenue,company_description,skills,experience_range,company_rating,company_reviews_count,vacancy_count,work_from_home_type
linkedin,Wissenschaftliche Mitarbeiter/innen (Beobachtungspraktikum),Universität Rostock,"Rostock, Mecklenburg-West Pomerania, Germany",2026-04-21,https://www.linkedin.com/jobs/view/4403911965 , ,li-4403911965,fulltime,,,,,,False,entry level,"Research, Analyst, and Information Technology",,,Research Services,https://de.linkedin.com/school/university-of-rostock/,,,,,,,,,,,
linkedin,Intern In-Car Graphical User Interface Agent (f/m/x),BMW Group,"Munich, Bavaria, Germany",2026-04-18,https://www.linkedin.com/jobs/view/4380284421 , ,li-4380284421,internship,,,,,,False,internship,Sales and Business Development,,,Motor Vehicle Manufacturing,https://de.linkedin.com/company/bmw-group,,,,,,,,,,,
linkedin,Werkstudent/in Datenerfassung und Systembetreuung (m/w/d) für unsere ETA+ Plattform,ETA+,"Hamburg, Hamburg, Germany",2026-04-18,https://www.linkedin.com/jobs/view/4403806958 , ,li-4403806958,parttime,,,,,,False,entry level,Information Technology,,,IT Services and IT Consulting,https://de.linkedin.com/company/etaplus,,,,,,,,,,,
linkedin,Praktikum Internationale Produktdaten (m/w/d),Würth Deutschland,"Künzelsau, Baden-Württemberg, Germany",2026-04-17,https://www.linkedin.com/jobs/view/4392434083 , ,li-4392434083,internship,,,,,,False,internship,Education and Training,,,Wholesale,https://de.linkedin.com/company/wuerth-germany,,,,,,,,,,,
linkedin,Master Thesis Student (m/f/d) - Data Modeling for Product Carbon Footprint in Semiconductor Manufacturing,Nexperia,"Hamburg, Hamburg, Germany",2026-04-16,https://www.linkedin.com/jobs/view/4402049456 , ,li-4402049456,fulltime,,,,,,False,internship,Education and Training,,,Semiconductor Manufacturing,https://nl.linkedin.com/company/nexperia,,,,,,,,,,,
linkedin,"Working student (f/m/d) Digital Solutions (Power BI, SharePoint)",Siemens Energy,"Karlsruhe, Baden-Württemberg, Germany",2026-04-16,https://www.linkedin.com/jobs/view/4390146427 , ,li-4390146427,parttime,,,,,,False,internship,Administrative,,,"Appliances, Electrical, and Electronics Manufacturing",https://www.linkedin.com/company/siemens-energy,,,,,,,,,,,
linkedin,Werkstudent Data Quality (Inhouse) (m/w/d),Deloitte,"Stuttgart, Baden-Württemberg, Germany",2026-04-16,https://www.linkedin.com/jobs/view/4402951873 , ,li-4402951873,fulltime,,,,,,True,internship,Administrative,,career@deloitte.de,Business Consulting and Services,https://www.linkedin.com/company/deloitte,,,,,,,,,,,
linkedin,Werkstudent Data Quality (Inhouse) (m/w/d) in Düsseldorf,Deloitte,"Düsseldorf, North Rhine-Westphalia, Germany",2026-04-16,https://www.linkedin.com/jobs/view/4402968577 , ,li-4402968577,fulltime,,,,,,True,internship,Administrative,,career@deloitte.de,Business Consulting and Services,https://www.linkedin.com/company/deloitte,,,,,,,,,,,
linkedin,Werkstudent Data Quality (Inhouse) (m/w/d) in Hannover,Deloitte,"Hannover, Lower Saxony, Germany",2026-04-16,https://www.linkedin.com/jobs/view/4402973472 , ,li-4402973472,fulltime,,,,,,True,internship,Administrative,,career@deloitte.de,Business Consulting and Services,https://www.linkedin.com/company/deloitte,,,,,,,,,,,
linkedin,Working student - Researched Data Technology (m/f/d),Statista,"Hamburg, Hamburg, Germany",,https://www.linkedin.com/jobs/view/4405240554 , ,li-4405240554,fulltime,,,,,,False,internship,Administrative,,,"Technology, Information and Media",https://de.linkedin.com/company/statista,,,,,,,,,,,
linkedin,Working student - Researched Data Technology (m/f/d),Statista,,,https://www.linkedin.com/jobs/view/4404284787 , ,li-4404284787,fulltime,,,,,,False,internship,Education and Training,,,"Technology, Information and Media",https://de.linkedin.com/company/statista,,,,,,,,,,,
linkedin,International Market Research & Partnerships Intern (Poland),LevelUp English,"Berlin, Berlin, Germany",,https://www.linkedin.com/jobs/view/4402454455 , ,li-4402454455,internship,,,,,,False,internship,Education,,,Education Administration Programs,https://de.linkedin.com/company/levelupenglish,,,,,,,,,,,
