site,title,company,location,date_posted,job_url,job_url_direct,id,job_type,salary_source,interval,min_amount,max_amount,currency,is_remote,job_level,job_function,listing_type,emails,company_industry,company_url,company_url_direct,company_addresses,company_num_employees,company_revenue,company_description,skills,experience_range,company_rating,company_reviews_count,vacancy_count,work_from_home_type
linkedin,"Student assistant ""Module Analytics""",Fraunhofer-Institut für Solare Energiesysteme ISE,"Freiburg, Baden-Württemberg, Germany",2026-07-14,https://www.linkedin.com/jobs/view/4439487455 , ,li-4439487455,fulltime,,,,,,True,entry level,Administrative,,,Research,https://de.linkedin.com/company/fraunhofer-ise-freiburg,,,,,,,,,,,
linkedin,Working Student - Learning & Development / Skill-Based Data Analytics (m/f/d),Volkswagen Group,"Ingolstadt, Bavaria, Germany",2026-07-14,https://www.linkedin.com/jobs/view/4439872711 , ,li-4439872711,internship,,,,,,True,internship,Education and Training,,careers@cariad.technology,Motor Vehicle Manufacturing,https://de.linkedin.com/company/volkswagen-group,,,,,,,,,,,
linkedin,"Master Thesis ""Effects of indoor air on respiratory health""",Technische Universität München (Technical University of Munich),"Munich, Bavaria, Germany",2026-07-13,https://www.linkedin.com/jobs/view/4439413088 , ,li-4439413088,fulltime,,,,,,False,internship,Education and Training,,"inga.wessels@tum.de, inga.wessels@tum.de",Higher Education,https://de.linkedin.com/school/c446-deccan-m.ed-college-gulbarga/,,,,,,,,,,,
linkedin,Thesis im Bereich SAP Data Analytics Consulting (all genders),MHP – A Porsche Company,"Frankfurt am Main, Hesse, Germany",2026-07-13,https://www.linkedin.com/jobs/view/4440017845 , ,li-4440017845,fulltime,,,,,,False,internship,Education and Training,,,Business Consulting and Services,https://de.linkedin.com/company/mhp-a-porsche-company,,,,,,,,,,,
linkedin,Thesis im Bereich SAP Data Analytics Consulting (all genders),MHP – A Porsche Company,"Berlin, Berlin, Germany",2026-07-13,https://www.linkedin.com/jobs/view/4440020807 , ,li-4440020807,fulltime,,,,,,False,internship,Education and Training,,,Business Consulting and Services,https://de.linkedin.com/company/mhp-a-porsche-company,,,,,,,,,,,
linkedin,Thesis im Bereich SAP Data Analytics Consulting (all genders),MHP – A Porsche Company,"Dresden, Saxony, Germany",2026-07-13,https://www.linkedin.com/jobs/view/4440014883 , ,li-4440014883,fulltime,,,,,,False,internship,Education and Training,,,Business Consulting and Services,https://de.linkedin.com/company/mhp-a-porsche-company,,,,,,,,,,,
linkedin,Thesis im Bereich SAP Data Analytics Consulting (all genders),MHP – A Porsche Company,"Munich, Bavaria, Germany",2026-07-13,https://www.linkedin.com/jobs/view/4440019792 , ,li-4440019792,fulltime,,,,,,False,internship,Education and Training,,,Business Consulting and Services,https://de.linkedin.com/company/mhp-a-porsche-company,,,,,,,,,,,
linkedin,Werkstudent im Bereich Datenanalyse und Reporting (m/w/d),MYNE,"Berlin, Berlin, Germany",2026-07-11,https://www.linkedin.com/jobs/view/4419926987 , ,li-4419926987,internship,,,,,,False,internship,Administrative,,,Real Estate,https://de.linkedin.com/company/mynehomes,,,,,,,,,,,
linkedin,Wissenschaftliche*r Mitarbeiter*in (w/m/d) Entwicklung 3D-Druck im IKHE; Ref.Nr.: 032/2026 - hochschulinterne Ausschreibung,Hochschule Merseburg,"Merseburg, Saxony-Anhalt, Germany",2026-07-10,https://www.linkedin.com/jobs/view/4436602781 , ,li-4436602781,fulltime,,,,,,False,entry level,"Research, Analyst, and Information Technology",,,Higher Education,https://de.linkedin.com/school/hochschule-merseburg/,,,,,,,,,,,
linkedin,Working Student - Research Assistant & OS Teaching Assistant for BME  (f/m/x),CODE University of Applied Sciences,"Berlin, Berlin, Germany",,https://www.linkedin.com/jobs/view/4438097646 , ,li-4438097646,parttime,,,,,,False,internship,Project Management,,,Education Administration Programs,https://de.linkedin.com/school/codeuniversity/,,,,,,,,,,,
