site,title,company,location,date_posted,job_url,job_url_direct,id,job_type,salary_source,interval,min_amount,max_amount,currency,is_remote,job_level,job_function,listing_type,emails,company_industry,company_url,company_url_direct,company_addresses,company_num_employees,company_revenue,company_description,skills,experience_range,company_rating,company_reviews_count,vacancy_count,work_from_home_type
linkedin,Wissenschaftliche Mitarbeiter (m/w/d) alle Fachbereiche,Oppenhoff,"Cologne, North Rhine-Westphalia, Germany",2026-04-22,https://www.linkedin.com/jobs/view/4405208037 , ,li-4405208037,internship,,,,,,False,internship,Legal,,,Law Practice,https://de.linkedin.com/company/oppenhoff,,,,,,,,,,,
linkedin,"Staff Data Analyst, Marketing Analytics",GetYourGuide,"Berlin, Berlin, Germany",2026-04-22,https://www.linkedin.com/jobs/view/4383364447 , ,li-4383364447,fulltime,,,,,,False,associate,Information Technology and Engineering,,jobs@getyourguide.com,"Technology, Information and Internet and Travel Arrangements",https://de.linkedin.com/company/getyourguide-ag,,,,,,,,,,,
linkedin,Wissenschaftliche/r Mitarbeiter/in (m/w/d)  - Institut für Pädagogische Psychologie,Universität Rostock,"Rostock, Mecklenburg-West Pomerania, Germany",2026-04-22,https://www.linkedin.com/jobs/view/4404944381 , ,li-4404944381,fulltime,,,,,,False,entry level,"Research, Analyst, and Information Technology",,,Internet Publishing,https://de.linkedin.com/school/university-of-rostock/,,,,,,,,,,,
linkedin,Wissenschaftliche*r Mitarbeiter*in mit der Option zur Erstellung einer Doktorarbeit (m/w/d),Leibniz Association,,2026-04-22,https://www.linkedin.com/jobs/view/4405254824 , ,li-4405254824,fulltime,,,,,,False,entry level,"Research, Analyst, and Information Technology",,,Research,https://de.linkedin.com/company/leibniz-gemeinschaft,,,,,,,,,,,
linkedin,Casual Academic Talent Pool - Business - ISTM,UNSW,"Frankfurt, Hesse, Germany",2026-04-22,https://www.linkedin.com/jobs/view/4396161665 , ,li-4396161665,temporary,,,,,,False,entry level,Education and Training,,,Higher Education and Research Services,https://au.linkedin.com/school/unsw/,,,,,,,,,,,
linkedin,Casual Academic Talent Pool - Business - ISTM,UNSW,"Berlin, Berlin, Germany",2026-04-22,https://www.linkedin.com/jobs/view/4396173149 , ,li-4396173149,temporary,,,,,,False,entry level,Education and Training,,,Higher Education and Research Services,https://au.linkedin.com/school/unsw/,,,,,,,,,,,
linkedin,Praktikanten (m/w/d) und wissenschaftliche Hilfskräfte (m/w/d) im Bereich Smart Grid / Smarte Quartiere und Photovoltaik,Zentrum für Sonnenenergie- und Wasserstoff-Forschung Baden-Württemberg (ZSW),"Stuttgart, Baden-Württemberg, Germany",2026-04-22,https://www.linkedin.com/jobs/view/4404263851 , ,li-4404263851,fulltime,,,,,,False,internship,Other,,,Research Services,https://de.linkedin.com/company/zsw-bw,,,,,,,,,,,
linkedin,Trainee,GoAcademy! Sprachschule - International House Düsseldorf,"Düsseldorf, North Rhine-Westphalia, Germany",2026-04-22,https://www.linkedin.com/jobs/view/4402452005 , ,li-4402452005,fulltime,,,,,,False,internship,Consulting,,,Education Administration Programs,https://www.linkedin.com/company/goacademy-gmbh,,,,,,,,,,,
linkedin,Wissenschaftliche/r Mitarbeiter/in (1. StEx) - 1550€ / Wochenarbeitstag,Takjas,"Berlin, Berlin, Germany",2026-04-22,https://www.linkedin.com/jobs/view/4402467093 , ,li-4402467093,fulltime,,,,,,True,entry level,Information Technology,,,Legal Services,https://de.linkedin.com/company/takjas-rechtsanwaltsgesellschaft-mbh,,,,,,,,,,,
linkedin,"wissenschaftliche*n Mitarbeiter*in (m/w/d) im Projekt ""Escape the fake""",Ostfalia - University of Applied Sciences,"Salzgitter, Lower Saxony, Germany",2026-04-22,https://www.linkedin.com/jobs/view/4404934757 , ,li-4404934757,fulltime,,,,,,False,entry level,"Research, Analyst, and Information Technology",,,Internet Publishing,https://de.linkedin.com/school/ostfalia---university-of-applied-sciences/,,,,,,,,,,,
linkedin,Consultant (German Speaking),Visa,"Frankfurt, Hesse, Germany",2026-04-22,https://www.linkedin.com/jobs/view/4390159552 , ,li-4390159552,fulltime,,,,,,True,associate,"Consulting, Information Technology, and Sales",,,IT Services and IT Consulting,https://www.linkedin.com/company/visa,,,,,,,,,,,
linkedin,Analyst Prozesse & Daten (m/w/d),Westnetz,"Dortmund, North Rhine-Westphalia, Germany",2026-04-22,https://www.linkedin.com/jobs/view/4402428258 , ,li-4402428258,fulltime,,,,,,False,entry level,Information Technology,,tanja.flasspoehler@westnetz.de,Utilities,https://de.linkedin.com/company/westnetz,,,,,,,,,,,
