site,title,company,location,date_posted,job_url,job_url_direct,id,job_type,salary_source,interval,min_amount,max_amount,currency,is_remote,job_level,job_function,listing_type,emails,company_industry,company_url,company_url_direct,company_addresses,company_num_employees,company_revenue,company_description,skills,experience_range,company_rating,company_reviews_count,vacancy_count,work_from_home_type
linkedin,Research Assistant (Postdoc),Marburg University,"Marburg an der Lahn, Hesse, Germany",2026-08-31,https://www.linkedin.com/jobs/view/4461086696 , ,li-4461086696,fulltime,,,,,,False,mid-senior level,"Research, Analyst, and Information Technology",,gomezser@staff.uni,Internet Publishing,https://de.linkedin.com/school/philipps-universit-t-marburg/,,,,,,,,,,,
linkedin,Ausbildung 2027 - Biologielaborant (m/w/d),GSK,"Marburg an der Lahn, Hesse, Germany",2026-08-31,https://www.linkedin.com/jobs/view/4425309001 , ,li-4425309001,fulltime,,,,,,False,internship,"Quality Assurance, Production, and Manufacturing",,"johanna.x.erkel@gsk.com, -recruitment@gsk.com, -Recruitment@gsk.com",Pharmaceutical Manufacturing,https://uk.linkedin.com/company/gsk,,,,,,,,,,,
linkedin,"Doctoral Researcher (f/m/d), Scientific Staff Member (f/m/d) - High-Field EPR Spectroscopy, Millimeter-Wave Resonators, and Optoelectronic Detection Systems",Karlsruhe Institute of Technology (KIT),"Eggenstein-Leopoldshafen, Baden-Württemberg, Germany",2026-08-31,https://www.linkedin.com/jobs/view/4460011348 , ,li-4460011348,fulltime,,,,,,True,entry level,"Research, Analyst, and Information Technology",,"mazin.jouda@kit.edu, baerbel.gaetcke@kit.edu",Higher Education,https://de.linkedin.com/school/kit/,,,,,,,,,,,
linkedin,Deutsche Bank Graduate Programme (d/m/w) Investment Bank: Company Research 2027,Deutsche Bank,"Frankfurt am Main, Hesse, Germany",2026-08-31,https://www.linkedin.com/jobs/view/4459237406 , ,li-4459237406,fulltime,,,,,,False,internship,Finance and Sales,,,Financial Services,https://de.linkedin.com/company/deutsche-bank,,,,,,,,,,,
linkedin,wiss. Mitarbeiterin bzw. Mitarbeiter (m/w/d),State Chancellery of Saxony,"Dresden, Saxony, Germany",2026-08-31,https://www.linkedin.com/jobs/view/4460052041 , ,li-4460052041,temporary,,,,,,False,mid-senior level,"Research, Analyst, and Information Technology",,,Government Administration,https://de.linkedin.com/company/s%C3%A4chsische-staatskanzlei,,,,,,,,,,,
linkedin,Embedded Engineer,Altamira,"Hamburg, Hamburg, Germany",2026-08-31,https://www.linkedin.com/jobs/view/4461746967 , ,li-4461746967,fulltime,,,,,,True,mid-senior level,Engineering,,,Information Technology & Services,https://sk.linkedin.com/company/altamiraai,,,,,,,,,,,
linkedin,Research Associate (m/f/x),State Chancellery of Saxony,"Dresden, Saxony, Germany",2026-08-31,https://www.linkedin.com/jobs/view/4460040194 , ,li-4460040194,temporary,,,,,,False,entry level,"Research, Analyst, and Information Technology",,,Government Administration,https://de.linkedin.com/company/s%C3%A4chsische-staatskanzlei,,,,,,,,,,,
linkedin,Graduate Scientific Consultant,TTN Talent,"Munich, Bavaria, Germany",2026-08-31,https://www.linkedin.com/jobs/view/4461241399 , ,li-4461241399,fulltime,,,,,,False,associate,Science,,,Software Development,https://www.linkedin.com/company/ttn-talent,,,,,,,,,,,
linkedin,Wiss. Mitarbeiter*in (w/m/d) (DM-PHY-877),Freie Universität Berlin,"Berlin, Berlin, Germany",2026-08-31,https://www.linkedin.com/jobs/view/4458867743 , ,li-4458867743,fulltime,,,,,,False,not applicable,"Research, Analyst, and Information Technology",,,Research Services,https://de.linkedin.com/school/freie-universitat-berlin/,,,,,,,,,,,
linkedin,Masterarbeit - Stability and Oscillation Phenomena in Inverter-Based Power Systems,Fraunhofer IEE,"Kassel, Hesse, Germany",2026-08-31,https://www.linkedin.com/jobs/view/4460032016 , ,li-4460032016,fulltime,,,,,,False,internship,Education and Training,,luzie.barten@iee.fraunhofer.de,Research,https://de.linkedin.com/company/fraunhofer-iee,,,,,,,,,,,
linkedin,"Wissenschaftliche*n Mitarbeiter*in (w/m/d) – Postdoc in der Forschungsgruppe „Globalisierung, Arbeit und Produktion“",Leibniz Association,"Berlin, Berlin, Germany",2026-08-31,https://www.linkedin.com/jobs/view/4460044004 , ,li-4460044004,fulltime,,,,,,False,internship,"Research, Analyst, and Information Technology",,,Research,https://de.linkedin.com/company/leibniz-gemeinschaft,,,,,,,,,,,
linkedin,Fachbereich Physik - Institut für Experimentalphysik,Freie Universität Berlin (Free University of Berlin),"Berlin, Germany",2026-08-31,https://www.linkedin.com/jobs/view/4461061324 , ,li-4461061324,fulltime,,,,,,False,entry level,Other,,,Higher Education,https://de.linkedin.com/school/v.h-marad-m.ed-college-sattur-dharwad/,,,,,,,,,,,
