site,title,company,location,date_posted,job_url,job_url_direct,id,job_type,salary_source,interval,min_amount,max_amount,currency,is_remote,job_level,job_function,listing_type,emails,company_industry,company_url,company_url_direct,company_addresses,company_num_employees,company_revenue,company_description,skills,experience_range,company_rating,company_reviews_count,vacancy_count,work_from_home_type
linkedin,Working Student Data Governance (m/f/x),Scalable Capital,"Berlin, Berlin, Germany",2026-05-12,https://www.linkedin.com/jobs/view/4413520565 , ,li-4413520565,parttime,,,,,,False,internship,Other,,,Banking,https://de.linkedin.com/company/scalable-capital,,,,,,,,,,,
linkedin,Ratings Analytical Intern - EMEA - S&P Global,Jobs via eFinancialCareers,"Frankfurt am Main, Hesse, Germany",2026-05-12,https://www.linkedin.com/jobs/view/4413409491 , ,li-4413409491,fulltime,,,,,,False,internship,Management and Manufacturing,,"reportfraud@spglobal.com, EEO.Compliance@spglobal.com","Technology, Information and Internet",https://uk.linkedin.com/company/jobs-on-efinancialcareers,,,,,,,,,,,
linkedin,Working Student Digital Operations d/f/m,RWE,"Essen, North Rhine-Westphalia, Germany",2026-05-11,https://www.linkedin.com/jobs/view/4412903168 , ,li-4412903168,parttime,,,,,,True,internship,Education and Training,,ebru.merdivan@rwe.com,Utilities,https://de.linkedin.com/company/rwe-,,,,,,,,,,,
linkedin,Werkstudent Datenanalyse & Reporting (m/w/d),Rheinmetall,"Bremen, Bremen, Germany",2026-05-10,https://www.linkedin.com/jobs/view/4406484171 , ,li-4406484171,parttime,,,,,,False,internship,Administrative,,,Defense and Space Manufacturing,https://de.linkedin.com/company/rheinmetall,,,,,,,,,,,
linkedin,Werkstudent KI / Automatisierung (m/w/d),PSH Personal Service GmbH,"Ostrhauderfehn, Lower Saxony, Germany",2026-05-10,https://www.linkedin.com/jobs/view/4412325569 , ,li-4412325569,fulltime,,,,,,False,internship,Administrative,,,Human Resources Services,https://www.linkedin.com/company/psh-personal-service-gmbh,,,,,,,,,,,
linkedin,"Visiting Forward Deployed AI Scientist, Internship, Germany - BCG X",BCG X,"Frankfurt, Hesse, Germany",2026-05-08,https://www.linkedin.com/jobs/view/4390762093 , ,li-4390762093,fulltime,,,,,,False,internship,Engineering and Information Technology,,,Business Consulting and Services,https://www.linkedin.com/company/bcg-x,,,,,,,,,,,
linkedin,Masterthesis (f/m/x) - Visualizing Evolving Uncertainty in Geospatial Maps,German Aerospace Center (DLR),"Brunswick, Lower Saxony, Germany",2026-05-08,https://www.linkedin.com/jobs/view/4411623574 , ,li-4411623574,fulltime,,,,,,False,internship,Education and Training,,,Research Services,https://de.linkedin.com/company/dlr,,,,,,,,,,,
linkedin,Student Assistant Commercial Intelligence (f/m/d),Ascendis Pharma,"Munich, Bavaria, Germany",2026-05-07,https://www.linkedin.com/jobs/view/4410805104 , ,li-4410805104,other,,,,,,False,entry level,Education and Training,,,Pharmaceutical Manufacturing,https://dk.linkedin.com/company/ascendis-pharma-a-s,,,,,,,,,,,
linkedin,Werkstudent Prozess & Organisation (m/w/d),Fahrrad-XXL.de,"Dresden, Saxony, Germany",2026-05-07,https://www.linkedin.com/jobs/view/4411601737 , ,li-4411601737,fulltime,,,,,,False,internship,Administrative,,,Online and Mail Order Retail,https://de.linkedin.com/company/fahrrad-xxl-de-gmbh-co-kg,,,,,,,,,,,
linkedin,Werkstudent Centre for Languages w/m/d,SRH University,"Berlin, Berlin, Germany",,https://www.linkedin.com/jobs/view/4413709865 , ,li-4413709865,fulltime,,,,,,False,associate,Administrative,,karinaelena.bach@srh.de,Individual and Family Services,https://de.linkedin.com/school/srh-university/,,,,,,,,,,,
linkedin,Working Student - Data Analyst (m/f/d),CARIAD,"Ingolstadt, Bavaria, Germany",,https://www.linkedin.com/jobs/view/4410603805 , ,li-4410603805,parttime,,,,,,True,internship,Information Technology,,careers@cariad.technology,Software Development,https://de.linkedin.com/company/cariad-tech,,,,,,,,,,,
