site,title,company,location,date_posted,job_url,job_url_direct,id,job_type,salary_source,interval,min_amount,max_amount,currency,is_remote,job_level,job_function,listing_type,emails,company_industry,company_url,company_url_direct,company_addresses,company_num_employees,company_revenue,company_description,skills,experience_range,company_rating,company_reviews_count,vacancy_count,work_from_home_type
linkedin,Labormitarbeiter (m/w/d),Liebherr Group,"Kirchdorf an der Iller, Baden-Württemberg, Germany",2026-09-20,https://www.linkedin.com/jobs/view/4441186373 , ,li-4441186373,fulltime,,,,,,False,entry level,"Research, Analyst, and Information Technology",,Silvana.Eisenmann@liebherr.com,Industrial Machinery Manufacturing,https://de.linkedin.com/company/liebherr,,,,,,,,,,,
linkedin,Versuchsingenieure Motorentechnik (m/w/d),KST-Motorenversuch GmbH & Co. KG,"Bad Dürkheim, Rhineland-Palatinate, Germany",2026-09-19,https://www.linkedin.com/jobs/view/4469539721 , ,li-4469539721,fulltime,,,,,,False,entry level,Engineering and Information Technology,,,Automotive,https://de.linkedin.com/company/kst-motorenversuch-gmbh-co-kg,,,,,,,,,,,
linkedin,"Wissenschaftliche Mitarbeiterin / Wissenschaftlicher Mitarbeiter (m/w/d) Fakultät für Elektrotechnik, Professur für Elektrische Messtechnik",Helmut-Schmidt-Universität/Universität der Bundeswehr Hamburg,"Hamburg, Hamburg, Germany",2026-09-19,https://www.linkedin.com/jobs/view/4466998455 , ,li-4466998455,fulltime,,,,,,False,entry level,"Research, Analyst, and Information Technology",,,Higher Education,https://de.linkedin.com/school/helmut-schmidt-universit%C3%A4t---universit%C3%A4t-der-bundeswehr-hamburg/,,,,,,,,,,,
linkedin,PhD Candidate (f/m/x) - Organelle Biology and Proteomics in Cardiometabolic Disease,LungResearch@HelmholtzMunich,"Munich, Bavaria, Germany",2026-09-19,https://www.linkedin.com/jobs/view/4469264783 , ,li-4469264783,fulltime,,,,,,True,internship,"Research, Analyst, and Information Technology",,,Research Services,https://de.linkedin.com/company/institute-of-lung-health-and-immunity,,,,,,,,,,,
linkedin,Medizinische*r Technolog*in für Laboratoriumsanalytik (MTLA),Universitätsmedizin Greifswald,"Greifswald, Mecklenburg-West Pomerania, Germany",2026-09-19,https://www.linkedin.com/jobs/view/4468052932 , ,li-4468052932,fulltime,,,,,,False,entry level,Other,,,Hospitals and Health Care,https://de.linkedin.com/company/umgreifswald,,,,,,,,,,,
linkedin,"Versuchsingenieur Mechanik, all genders",SALT AND PEPPER Group,"Bremen, Bremen, Germany",2026-09-18,https://www.linkedin.com/jobs/view/4301173989 , ,li-4301173989,fulltime,,,,,,False,entry level,Engineering and Information Technology,,,Engineering Services,https://de.linkedin.com/company/salt-and-pepper,,,,,,,,,,,
linkedin,Wissenschaftliche*r Mitarbeiter*in im Graduiertenkolleg HEARAZ,Campusradio Oldenburg,"Oldenburg, Lower Saxony, Germany",2026-09-18,https://www.linkedin.com/jobs/view/4467858462 , ,li-4467858462,fulltime,,,,,,False,entry level,"Research, Analyst, and Information Technology",,"sandra.hellmers@uol.de, jobs@uol.de",Radio and Television Broadcasting,https://www.linkedin.com/company/campusradio-oldenburg,,,,,,,,,,,
linkedin,Doctoral Student Position (m/f/d) – HyNOISE - Quiet Hydrogen Combustion,Technische Universität München (Technical University of Munich),"Munich, Bavaria, Germany",2026-09-18,https://www.linkedin.com/jobs/view/4467849838 , ,li-4467849838,fulltime,,,,,,False,internship,Education and Training,,"office.tfd@ed.tum.de, office.tfd@ed.tum.de",Higher Education,https://de.linkedin.com/school/c446-deccan-m.ed-college-gulbarga/,,,,,,,,,,,
linkedin,R&D Mechatronics Engineer – 3D Food Printing Hardware (Horizon Europe),HOTEL SCHOOL Hotel Management College,"Cologne, North Rhine-Westphalia, Germany",2026-09-18,https://www.linkedin.com/jobs/view/4466905243 , ,li-4466905243,fulltime,,,,,,False,entry level,Engineering and Information Technology,,konstantin@hotelschool.lv,Higher Education,https://lv.linkedin.com/school/hotel-school-riga/,,,,,,,,,,,
linkedin,"PhD Student (f/m/d) Development of environmentally friendly flotation, NORM decontamination and faster pre-concentration using clean energy processes and hydrometallurgy",Helmholtz-Zentrum Dresden-Rossendorf (HZDR),"Dresden, Saxony, Germany",2026-09-18,https://www.linkedin.com/jobs/view/4467878541 , ,li-4467878541,parttime,,,,,,False,internship,Education and Training,,jobs@hzdr.de,Research Services,https://de.linkedin.com/company/hzdr,,,,,,,,,,,
