site,title,company,location,date_posted,job_url,job_url_direct,id,job_type,salary_source,interval,min_amount,max_amount,currency,is_remote,job_level,job_function,listing_type,emails,company_industry,company_url,company_url_direct,company_addresses,company_num_employees,company_revenue,company_description,skills,experience_range,company_rating,company_reviews_count,vacancy_count,work_from_home_type
linkedin,DFT Digital Design Engineer (f/m/d),NXP Semiconductors,"Hamburg, Hamburg, Germany",2026-08-11,https://www.linkedin.com/jobs/view/4452463767 , ,li-4452463767,fulltime,,,,,,False,mid-senior level,Engineering and Information Technology,,,"Semiconductor Manufacturing, Computers and Electronics Manufacturing, and Software Development",https://nl.linkedin.com/company/nxp-semiconductors,,,,,,,,,,,
linkedin,"Sr. Engineer, Verifications",SiTime,"Munich, Bavaria, Germany",2026-08-11,https://www.linkedin.com/jobs/view/4452474125 , ,li-4452474125,fulltime,,,,,,False,mid-senior level,Quality Assurance,,,Semiconductor Manufacturing,https://www.linkedin.com/company/sitime,,,,,,,,,,,
linkedin,Software/Automation Engineer,Westinghouse Electric Company,"Mannheim, Baden-Württemberg, Germany",2026-08-11,https://www.linkedin.com/jobs/view/4425269632 , ,li-4425269632,fulltime,,,,,,True,entry level,Quality Assurance,,,Utilities,https://www.linkedin.com/company/westinghouse-electric-company,,,,,,,,,,,
linkedin,Power Electronics Control Engineer,The Exploration Company,"Munich, Bavaria, Germany",2026-08-11,https://www.linkedin.com/jobs/view/4443097532 , ,li-4443097532,fulltime,,,,,,False,entry level,Engineering and Information Technology,,,Aviation and Aerospace Component Manufacturing,https://de.linkedin.com/company/exploration-company,,,,,,,,,,,
linkedin,Embedded Software Developer (Embedded Linux),Ambu,"Augsburg, Bavaria, Germany",2026-08-11,https://www.linkedin.com/jobs/view/4451914133 , ,li-4451914133,fulltime,,,,,,True,mid-senior level,Engineering and Information Technology,,,Medical Equipment Manufacturing and Hospitals and Health Care,https://dk.linkedin.com/company/ambu-as,,,,,,,,,,,
linkedin,"Senior Firmware Engineer, Industrial Robotics Group",Amazon,"Munich, Bavaria, Germany",2026-08-11,https://www.linkedin.com/jobs/view/4443042393 , ,li-4443042393,fulltime,,,,,,False,mid-senior level,"Information Technology, Consulting, and Engineering",,,Software Development,https://www.linkedin.com/company/amazon,,,,,,,,,,,
linkedin,Trainee Systems Engineer – Entwicklung (m/w/d),SPECTRUM AG,"Frankfurt, Hesse, Germany",2026-08-11,https://www.linkedin.com/jobs/view/4449840629 , ,li-4449840629,fulltime,,,,,,False,internship,Other,,,IT Services and IT Consulting,https://de.linkedin.com/company/spectrum-ag,,,,,,,,,,,
linkedin,"Kernel/Hypervisor Engineer, AWS, EC2 Live Migration",Amazon Web Services (AWS),"Dresden, Saxony, Germany",2026-08-11,https://www.linkedin.com/jobs/view/4443047087 , ,li-4443047087,fulltime,,,,,,False,not applicable,"Information Technology, Consulting, and Engineering",,,IT Services and IT Consulting,https://www.linkedin.com/company/amazon-web-services,,,,,,,,,,,
linkedin,Future Systems Flight Software Senior Engineer,The Exploration Company,,2026-08-11,https://www.linkedin.com/jobs/view/4271366598 , ,li-4271366598,fulltime,,,,,,False,mid-senior level,Engineering and Information Technology,,,Aviation and Aerospace Component Manufacturing,https://de.linkedin.com/company/exploration-company,,,,,,,,,,,
linkedin,Software Engineer (Chinese Speaking),FPT Software,"Stuttgart, Baden-Württemberg, Germany",2026-08-11,https://www.linkedin.com/jobs/view/4451656469 , ,li-4451656469,fulltime,,,,,,False,mid-senior level,Information Technology and Engineering,,,"IT Services and IT Consulting, Outsourcing and Offshoring Consulting, and Software Development",https://vn.linkedin.com/company/fpt-software,,,,,,,,,,,
