site,title,company,location,date_posted,job_url,job_url_direct,id,job_type,salary_source,interval,min_amount,max_amount,currency,is_remote,job_level,job_function,listing_type,emails,company_industry,company_url,company_url_direct,company_addresses,company_num_employees,company_revenue,company_description,skills,experience_range,company_rating,company_reviews_count,vacancy_count,work_from_home_type
linkedin,Working Student - Application Engineering Radio Frequency Devices (f/m/div),Infineon Technologies,"Munich, Bavaria, Germany",2026-09-16,https://www.linkedin.com/jobs/view/4468209288 , ,li-4468209288,fulltime,,,,,,False,internship,Engineering and Information Technology,,,"Semiconductor Manufacturing, Appliances, Electrical, and Electronics Manufacturing, and Computer Hardware Manufacturing",https://de.linkedin.com/company/infineon-technologies,,,,,,,,,,,
linkedin,Synthesis and Physical Implementation Engineer Digital Design (m/w/x),Last Mile Semiconductor,"Dresden, Saxony, Germany",2026-09-15,https://www.linkedin.com/jobs/view/4466140747 , ,li-4466140747,fulltime,,,,,,False,mid-senior level,Information Technology,,,Computer Hardware,https://de.linkedin.com/company/lm-semi,,,,,,,,,,,
linkedin,Working Student Software/Electrical Engineering (m/f/d),Nordson Corporation,"Erkrath, North Rhine-Westphalia, Germany",2026-09-15,https://www.linkedin.com/jobs/view/4465912071 , ,li-4465912071,parttime,,,,,,False,internship,Education and Training,,,Machinery Manufacturing,https://www.linkedin.com/company/nordson-corporation,,,,,,,,,,,
linkedin,Praktikum Fahrsystem Erprobung & Integration,Porsche AG,"Weissach, Baden-Württemberg, Germany",2026-09-14,https://www.linkedin.com/jobs/view/4362286065 , ,li-4362286065,fulltime,,,,,,False,internship,Project Management and Information Technology,,,Motor Vehicle Manufacturing,https://de.linkedin.com/company/porsche-ag,,,,,,,,,,,
linkedin,Werkstudent Vorentwicklung In-Cabin-Monitoring Systems (m/w/x),BMW Group,"Munich, Bavaria, Germany",2026-09-14,https://www.linkedin.com/jobs/view/4465228468 , ,li-4465228468,internship,,,,,,False,internship,Information Technology,,,Motor Vehicle Manufacturing,https://de.linkedin.com/company/bmw-group,,,,,,,,,,,
linkedin,"Pool Position - Praktika, Werkstudententätigkeiten und Abschlussarbeiten bei MOTEON GmbH in Ilmenau",Infineon Technologies,"Ilmenau, Thuringia, Germany",2026-09-14,https://www.linkedin.com/jobs/view/4467075493 , ,li-4467075493,fulltime,,,,,,False,internship,Education and Training,,,"Semiconductor Manufacturing, Appliances, Electrical, and Electronics Manufacturing, and Computer Hardware Manufacturing",https://de.linkedin.com/company/infineon-technologies,,,,,,,,,,,
linkedin,Werkstudent - Mechatronik für die Leistungselektronik (all genders),Fraunhofer IISB,"Erlangen, Bavaria, Germany",2026-09-11,https://www.linkedin.com/jobs/view/4464866832 , ,li-4464866832,fulltime,,,,,,False,internship,Engineering and Information Technology,,,Research Services,https://de.linkedin.com/company/fraunhofer-iisb,,,,,,,,,,,
linkedin,Working Student (d/f/m) Simulation Control UI Software Infrastructure,Airbus Defence and Space,"Manching, Bavaria, Germany",2026-09-11,https://www.linkedin.com/jobs/view/4463951564 , ,li-4463951564,volunteer,,,,,,False,internship,Accounting/Auditing and Finance,,emsom@airbus.com,Defense and Space Manufacturing,https://www.linkedin.com/company/airbus-defence-and-space,,,,,,,,,,,
linkedin,Mandatory Internship – Ultra-Low Latency Sidelink for Cooperative Robotics,Siemens,"Garching, Bavaria, Germany",2026-09-11,https://www.linkedin.com/jobs/view/4464889722 , ,li-4464889722,parttime,,,,,,False,internship,Administrative,,,Automation Machinery Manufacturing,https://de.linkedin.com/company/siemens,,,,,,,,,,,
linkedin,Software Engineer Intern - Berlin (2026),Snowflake,"Berlin, Berlin, Germany",2026-09-11,https://www.linkedin.com/jobs/view/4311124015 , ,li-4311124015,fulltime,,,,,,True,internship,Engineering and Information Technology,,,Software Development,https://www.linkedin.com/company/snowflake-computing,,,,,,,,,,,
linkedin,Working Student (f/m/d) – Physics / Electrical Engineering / Signal Processing (Thesis Option Available),KLA,"Weilburg, Hesse, Germany",,https://www.linkedin.com/jobs/view/4457700244 , ,li-4457700244,parttime,,,,,,False,internship,Other,,talent.acquisition@kla.com,Semiconductor Manufacturing,https://www.linkedin.com/company/klacorp,,,,,,,,,,,
linkedin,Forscherpraktikum: UX & GUI-Design für Cockpits der Zukunft (MUM-T) (w/m/d),German Aerospace Center (DLR),"Ilmendorf, Bavaria, Germany",,https://www.linkedin.com/jobs/view/4468281122 , ,li-4468281122,fulltime,,,,,,False,internship,"Design, Art/Creative, and Information Technology",,,Research Services,https://de.linkedin.com/company/dlr,,,,,,,,,,,
linkedin,Working Student - Digitalization solutions (f/m/div),Infineon Technologies,"Munich, Bavaria, Germany",,https://www.linkedin.com/jobs/view/4468626462 , ,li-4468626462,fulltime,,,,,,False,internship,Administrative,,,"Semiconductor Manufacturing, Appliances, Electrical, and Electronics Manufacturing, and Computer Hardware Manufacturing",https://de.linkedin.com/company/infineon-technologies,,,,,,,,,,,
