site,title,company,location,date_posted,job_url,job_url_direct,id,job_type,salary_source,interval,min_amount,max_amount,currency,is_remote,job_level,job_function,listing_type,emails,company_industry,company_url,company_url_direct,company_addresses,company_num_employees,company_revenue,company_description,skills,experience_range,company_rating,company_reviews_count,vacancy_count,work_from_home_type
linkedin,Senior Embedded AI Developer (f/m/x),BMW Group,"Munich, Bavaria, Germany",2026-06-21,https://www.linkedin.com/jobs/view/4391064359 , ,li-4391064359,fulltime,,,,,,False,mid-senior level,Engineering and Information Technology,,,Motor Vehicle Manufacturing,https://de.linkedin.com/company/bmw-group,,,,,,,,,,,
linkedin,Senior Hardware Digital Engineer (m/f/d),Emerson,"Dresden, Saxony, Germany",2026-06-21,https://www.linkedin.com/jobs/view/4403128731 , ,li-4403128731,fulltime,,,,,,False,mid-senior level,Engineering and Information Technology,,idisability.administrator@emerson.com,Automation Machinery Manufacturing,https://www.linkedin.com/company/emerson,,,,,,,,,,,
linkedin,Senior Webflow Developer (m/f/d),Klarkode,,2026-06-21,https://www.linkedin.com/jobs/view/4428581232 , ,li-4428581232,fulltime,,,,,,True,entry level,Information Technology,,,IT Services and IT Consulting,https://de.linkedin.com/company/klarkode,,,,,,,,,,,
linkedin,ServiceNow-Entwickler (m/w/d),Dirk Rossmann GmbH,"Burgwedel, Lower Saxony, Germany",2026-06-21,https://www.linkedin.com/jobs/view/4390830984 , ,li-4390830984,fulltime,,,,,,False,entry level,Engineering and Information Technology,,,Retail,https://de.linkedin.com/company/dirk-rossmann-gmbh,,,,,,,,,,,
linkedin,Application Architect - SAP HANA Development (m/w/d),IBM,"Magdeburg, Saxony-Anhalt, Germany",2026-06-21,https://www.linkedin.com/jobs/view/4392743722 , ,li-4392743722,fulltime,,,,,,False,mid-senior level,Engineering and Information Technology,,,IT Services and IT Consulting,https://www.linkedin.com/company/ibm,,,,,,,,,,,
linkedin,Principal System Engineer (f/m/d),Renesas Electronics,"Munich, Bavaria, Germany",2026-06-21,https://www.linkedin.com/jobs/view/4412127133 , ,li-4412127133,fulltime,,,,,,True,mid-senior level,Manufacturing,,,Semiconductors,https://jp.linkedin.com/company/renesas,,,,,,,,,,,
linkedin,Senior Kernel / Linux Virtualization Engineer,AMD,"Aschheim, Bavaria, Germany",2026-06-21,https://www.linkedin.com/jobs/view/4363260171 , ,li-4363260171,fulltime,,,,,,False,mid-senior level,Engineering,,,Semiconductor Manufacturing,https://www.linkedin.com/company/amd,,,,,,,,,,,
linkedin,Principal Field Applications Engineer (FAE),Arm,"Munich, Bavaria, Germany",2026-06-21,https://www.linkedin.com/jobs/view/4412405418 , ,li-4412405418,fulltime,,,,,,False,mid-senior level,Sales and Business Development,,,"Semiconductor Manufacturing, Software Development, and Computer Hardware Manufacturing",https://uk.linkedin.com/company/arm,,,,,,,,,,,
linkedin,Solutions Architect - NVIDIA Cloud Partners,NVIDIA,"Berlin, Berlin, Germany",2026-06-21,https://www.linkedin.com/jobs/view/4411905090 , ,li-4411905090,fulltime,,,,,,False,mid-senior level,Sales,,,Computer Hardware Manufacturing,https://www.linkedin.com/company/nvidia,,,,,,,,,,,
linkedin,Webflow Entwickler | Webdesigner,HERA Digtial GmbH,,2026-06-21,https://www.linkedin.com/jobs/view/4428595521 , ,li-4428595521,contract,,,,,,False,entry level,Marketing,,,Advertising Services,https://de.linkedin.com/company/goa-gmbh,,,,,,,,,,,
linkedin,Principal Engineer: Mixed Signal Design (m/f/d),Micron Technology,"Munich, Bavaria, Germany",2026-06-20,https://www.linkedin.com/jobs/view/4410844304 , ,li-4410844304,fulltime,,,,,,True,mid-senior level,Other,,"_EMEA@micron.com, _EMEA@micron.com","Computer Hardware Manufacturing, Appliances, Electrical, and Electronics Manufacturing, and Semiconductor Manufacturing",https://www.linkedin.com/company/micron-technology,,,,,,,,,,,
linkedin,"Techniker (m/d/w): Fertigungstechniker, Industriemechaniker, Mechatroniker, Feinwerkmechaniker",Applied Materials Europe,"Heimstetten, Bavaria, Germany",2026-06-20,https://www.linkedin.com/jobs/view/4414014954 , ,li-4414014954,fulltime,,,,,,False,not applicable,Management and Manufacturing,,,"Appliances, Electrical, and Electronics Manufacturing, Nanotechnology Research, and Semiconductor Manufacturing",https://nl.linkedin.com/company/applied-materials-europe,,,,,,,,,,,
linkedin,"Hardware Engineer (EMC, Design Verification) - (m/f/d)",HARMAN International,"Karlsbad, Baden-Württemberg, Germany",2026-06-20,https://www.linkedin.com/jobs/view/4412146214 , ,li-4412146214,fulltime,,,,,,True,mid-senior level,Engineering and Information Technology,,harmancareers@harman.com,Computers and Electronics Manufacturing,https://www.linkedin.com/company/harman-international,,,,,,,,,,,
linkedin,Lead System Architect (m/w/d),Thales,"Kiel, Schleswig-Holstein, Germany",2026-06-20,https://www.linkedin.com/jobs/view/4364324204 , ,li-4364324204,fulltime,,,,,,False,not applicable,Engineering and Information Technology,,,Aviation and Aerospace Component Manufacturing and Defense and Space Manufacturing,https://fr.linkedin.com/company/thales,,,,,,,,,,,
