site,title,company,location,date_posted,job_url,job_url_direct,id,job_type,salary_source,interval,min_amount,max_amount,currency,is_remote,job_level,job_function,listing_type,emails,company_industry,company_url,company_url_direct,company_addresses,company_num_employees,company_revenue,company_description,skills,experience_range,company_rating,company_reviews_count,vacancy_count,work_from_home_type
linkedin,FPGA Design Engineer (m/f/d),GE Vernova,"Berlin, Berlin, Germany",2026-05-24,https://www.linkedin.com/jobs/view/4362716473 , ,li-4362716473,fulltime,,,,,,False,mid-senior level,Engineering and Information Technology,,,Energy Technology,https://www.linkedin.com/company/gevernova,,,,,,,,,,,
linkedin,Embedded Software Engineer (m/f/d),Alpitronic,"Nuremberg, Bavaria, Germany",2026-05-24,https://www.linkedin.com/jobs/view/4385741400 , ,li-4385741400,fulltime,,,,,,False,associate,Engineering and Information Technology,,,"Appliances, Electrical, and Electronics Manufacturing",https://it.linkedin.com/company/alpitronic-srl,,,,,,,,,,,
linkedin,Principal Engineer-Analog Design RF,Microchip Technology Inc.,,2026-05-23,https://www.linkedin.com/jobs/view/4378047063 , ,li-4378047063,fulltime,,,,,,False,mid-senior level,Engineering,,,"Appliances, Electrical, and Electronics Manufacturing and Semiconductor Manufacturing",https://www.linkedin.com/company/microchip-technology,,,,,,,,,,,
linkedin,Principal Engineer-Analog Design RF,Microchip Technology Inc.,"Neu Ulm, Bavaria, Germany",2026-05-23,https://www.linkedin.com/jobs/view/4378046084 , ,li-4378046084,fulltime,,,,,,False,mid-senior level,Engineering,,,"Appliances, Electrical, and Electronics Manufacturing and Semiconductor Manufacturing",https://www.linkedin.com/company/microchip-technology,,,,,,,,,,,
linkedin,Elektronik Entwickler Defence (m/w/d),ep group,"Bremen, Bremen, Germany",2026-05-23,https://www.linkedin.com/jobs/view/4400661298 , ,li-4400661298,fulltime,,,,,,False,mid-senior level,Engineering and Information Technology,,,Alternative Dispute Resolution and Alternative Medicine,https://de.linkedin.com/company/ep-group-gmbh,,,,,,,,,,,
linkedin,Senior Entwickler      Signalverarbeitung (w/m/d),Endress+Hauser Group,"Maulburg, Baden-Württemberg, Germany",2026-05-23,https://www.linkedin.com/jobs/view/4369435985 , ,li-4369435985,fulltime,,,,,,False,mid-senior level,Engineering and Information Technology,,,Automation Machinery Manufacturing,https://ch.linkedin.com/company/endress-hauser-group,,,,,,,,,,,
linkedin,Ramp Management - AGS,Applied Materials Europe,"Dresden, Saxony, Germany",2026-05-23,https://www.linkedin.com/jobs/view/4407282089 , ,li-4407282089,fulltime,,,,,,False,not applicable,Other,,,"Appliances, Electrical, and Electronics Manufacturing, Nanotechnology Research, and Semiconductor Manufacturing",https://nl.linkedin.com/company/applied-materials-europe,,,,,,,,,,,
linkedin,Shopware Entwickler:in (Mid-Level/Senior) / Developer,IronShark GmbH,"Jena, Thuringia, Germany",2026-05-22,https://www.linkedin.com/jobs/view/4414329000 , ,li-4414329000,fulltime,,,,,,False,mid-senior level,,,,IT Services and IT Consulting,https://de.linkedin.com/company/ironshark-gmbh,,,,,,,,,,,
linkedin,Application Developer EDA (f/m/d),Zuken,"Hallbergmoos, Bavaria, Germany",2026-05-22,https://www.linkedin.com/jobs/view/4418091483 , ,li-4418091483,fulltime,,,,,,True,associate,Information Technology,,,Software Development,https://jp.linkedin.com/company/zuken,,,,,,,,,,,
linkedin,"Early Career - SoC Digital Design Engineer (M, F, D)",Apple,"Munich, Bavaria, Germany",2026-05-22,https://www.linkedin.com/jobs/view/4417153243 , ,li-4417153243,fulltime,,,,,,False,entry level,Engineering and Information Technology,,,Computers and Electronics Manufacturing,https://www.linkedin.com/company/apple,,,,,,,,,,,
linkedin,FPGA Design Engineer (m/w/d),Thales,"Ditzingen, Baden-Württemberg, Germany",2026-05-22,https://www.linkedin.com/jobs/view/4387888525 , ,li-4387888525,fulltime,,,,,,False,not applicable,Engineering and Information Technology,,,Aviation and Aerospace Component Manufacturing and Defense and Space Manufacturing,https://fr.linkedin.com/company/thales,,,,,,,,,,,
linkedin,Embedded Software Ingenieur,Amoria Bond,,2026-05-22,https://www.linkedin.com/jobs/view/4414336604 , ,li-4414336604,fulltime,,,,,,False,associate,Engineering and Information Technology,,sumk.malik@amoriabond.com,Staffing and Recruiting,https://uk.linkedin.com/company/amoria-bond,,,,,,,,,,,
linkedin,Embedded Engineer (Senior),Vyoma,"Munich, Bavaria, Germany",2026-05-22,https://www.linkedin.com/jobs/view/4417103899 , ,li-4417103899,fulltime,,,,,,True,associate,Engineering,,,Business Consulting and Services,https://de.linkedin.com/company/vyomaspace,,,,,,,,,,,
linkedin,"Staff Engineer, System Applications Engineer",Analog Devices,,2026-05-22,https://www.linkedin.com/jobs/view/4414335677 , ,li-4414335677,fulltime,,,,,,False,mid-senior level,Information Technology,,,Semiconductor Manufacturing,https://www.linkedin.com/company/analog-devices,,,,,,,,,,,
linkedin,Senior RTL Digital IC Designer,IC Resources,"Brandenburg, Germany",2026-05-22,https://www.linkedin.com/jobs/view/4417180651 , ,li-4417180651,fulltime,,,,,,False,mid-senior level,"Design, Art/Creative, and Information Technology",,,Staffing and Recruiting,https://uk.linkedin.com/company/icresources,,,,,,,,,,,
linkedin,Senior Engineer Automation Memories (f/m/div),Infineon Technologies,"Munich, Bavaria, Germany",2026-05-22,https://www.linkedin.com/jobs/view/4400525731 , ,li-4400525731,fulltime,,,,,,False,mid-senior level,Engineering and Information Technology,,,"Semiconductor Manufacturing, Appliances, Electrical, and Electronics Manufacturing, and Computer Hardware Manufacturing",https://de.linkedin.com/company/infineon-technologies,,,,,,,,,,,
linkedin,Webflow Entwickler | Webdesigner,HERA Digtial GmbH,,2026-05-22,https://www.linkedin.com/jobs/view/4414354633 , ,li-4414354633,contract,,,,,,False,entry level,Marketing,,,Advertising Services,https://de.linkedin.com/company/goa-gmbh,,,,,,,,,,,
