site,title,company,location,date_posted,job_url,job_url_direct,id,job_type,salary_source,interval,min_amount,max_amount,currency,is_remote,job_level,job_function,listing_type,emails,company_industry,company_url,company_url_direct,company_addresses,company_num_employees,company_revenue,company_description,skills,experience_range,company_rating,company_reviews_count,vacancy_count,work_from_home_type
linkedin,Application Engineer (m/f/d) - semiconductor industry,Applied Materials,"Feldkirchen-Westerham, Bavaria, Germany",2026-06-18,https://www.linkedin.com/jobs/view/4413615993 , ,li-4413615993,fulltime,,,,,,False,not applicable,Engineering and Information Technology,,,"Appliances, Electrical, and Electronics Manufacturing, Nanotechnology Research, and Semiconductor Manufacturing",https://www.linkedin.com/company/applied-materials,,,,,,,,,,,
linkedin,Electronics Developer (m/f/d) with VHDL skills,Emerson,"Baden-Württemberg, Germany",2026-06-18,https://www.linkedin.com/jobs/view/4402006248 , ,li-4402006248,fulltime,,,,,,False,entry level,Engineering and Information Technology,,idisability.administrator@emerson.com,Automation Machinery Manufacturing,https://www.linkedin.com/company/emerson,,,,,,,,,,,
linkedin,Robotics Software Engineer (m/f/d),Agile Robots SE,"Munich, Bavaria, Germany",2026-06-18,https://www.linkedin.com/jobs/view/4427846378 , ,li-4427846378,fulltime,,,,,,False,associate,Engineering,,,Software Development,https://de.linkedin.com/company/agile-robots-se,,,,,,,,,,,
linkedin,Electronics Development Engineer for Humanoid Robotics (m/f/d),SCHUNK - Hand in hand for tomorrow,"Munich, Bavaria, Germany",2026-06-18,https://www.linkedin.com/jobs/view/4418854611 , ,li-4418854611,fulltime,,,,,,False,associate,Engineering and Information Technology,,,Automation Machinery Manufacturing,https://de.linkedin.com/company/schunk,,,,,,,,,,,
linkedin,UxS Systems Engineer (m/w/d),EUROBOTICS GmbH,"Munich, Bavaria, Germany",2026-06-18,https://www.linkedin.com/jobs/view/4429031510 , ,li-4429031510,fulltime,,,,,,False,associate,Engineering,,,Industrial Machinery Manufacturing,https://www.linkedin.com/company/eurobotics-gmbh,,,,,,,,,,,
linkedin,Overseas Technical Sales Manager/Engineer,"InventChip Technology Co., Ltd","Werl, North Rhine-Westphalia, Germany",2026-06-18,https://www.linkedin.com/jobs/view/4429054029 , ,li-4429054029,fulltime,,,,,,False,mid-senior level,Sales and Business Development,,,Semiconductor Manufacturing,https://www.linkedin.com/company/%E4%B8%8A%E6%B5%B7%E7%9E%BB%E8%8A%AF%E7%94%B5%E5%AD%90%E7%A7%91%E6%8A%80%E6%9C%89%E9%99%90%E5%85%AC%E5%8F%B8,,,,,,,,,,,
linkedin,Team Lead Development (m/f/d),Chrono24,"Karlsruhe, Baden-Württemberg, Germany",2026-06-18,https://www.linkedin.com/jobs/view/4428791971 , ,li-4428791971,fulltime,,,,,,True,associate,Information Technology,,,Software Development,https://de.linkedin.com/company/chrono24,,,,,,,,,,,
linkedin,Bioprocess Development Leader – Germany,Cytiva,"Stuttgart, Baden-Württemberg, Germany",2026-06-18,https://www.linkedin.com/jobs/view/4417651238 , ,li-4417651238,fulltime,,,,,,True,not applicable,Information Technology,,,Biotechnology Research,https://www.linkedin.com/company/cytiva,,,,,,,,,,,
linkedin,PLC developer (m/w/d) - Servo drive,Schotstek GmbH,"Frankfurt, Hesse, Germany",2026-06-18,https://www.linkedin.com/jobs/view/4429029659 , ,li-4429029659,fulltime,,,,,,True,associate,Engineering,,,"Industrial Machinery Manufacturing, Machinery Manufacturing, and Automation Machinery Manufacturing",https://de.linkedin.com/company/schotstek-gmbh,,,,,,,,,,,
linkedin,Hardware and Software Engineer FPGA / CPU – HPC / Real-Time Simulation (f/m/d),DIgSILENT GmbH,"Gomaringen, Baden-Württemberg, Germany",2026-06-18,https://www.linkedin.com/jobs/view/4430468311 , ,li-4430468311,fulltime,,,,,,False,mid-senior level,Engineering and Information Technology,,,Internet Publishing,https://de.linkedin.com/company/digsilent-gmbh,,,,,,,,,,,
linkedin,Software Engineer Simulation Eurofighter (D/M/F),Airbus Defence and Space,"Manching, Bavaria, Germany",2026-06-18,https://www.linkedin.com/jobs/view/4427811503 , ,li-4427811503,parttime,,,,,,False,mid-senior level,Engineering and Information Technology,,emsom@airbus.com,Defense and Space Manufacturing,https://www.linkedin.com/company/airbus-defence-and-space,,,,,,,,,,,
linkedin,Precision Senior Analog IC Design Engineer,IC Resources,"Berlin, Berlin, Germany",2026-06-18,https://www.linkedin.com/jobs/view/4428776228 , ,li-4428776228,fulltime,,,,,,False,mid-senior level,Engineering and Information Technology,,,Staffing and Recruiting,https://uk.linkedin.com/company/icresources,,,,,,,,,,,
linkedin,Lead Integrator - NextGenFDX,GlobalFoundries,"Dresden, Saxony, Germany",2026-06-18,https://www.linkedin.com/jobs/view/4424606834 , ,li-4424606834,fulltime,,,,,,False,mid-senior level,Project Management and Information Technology,,,Semiconductor Manufacturing,https://www.linkedin.com/company/globalfoundries,,,,,,,,,,,
linkedin,Elektrotechnik Mechatronik Entwickler (m/w/d),Rocken®,"Stuttgart, Baden-Württemberg, Germany",2026-06-17,https://www.linkedin.com/jobs/view/4428719731 , ,li-4428719731,fulltime,,,,,,False,mid-senior level,Engineering and Information Technology,,,Internet Publishing,https://ch.linkedin.com/company/rockenjobs,,,,,,,,,,,
linkedin,Wissenschaftliche/r Mitarbeiter/-in: Open Source Chip- Design Werkzeuge zur Automatisierung (m/w/d),Hochschule München University of Applied Sciences,,2026-06-17,https://www.linkedin.com/jobs/view/4429792520 , ,li-4429792520,fulltime,,,,,,True,associate,Education,,,Higher Education,https://de.linkedin.com/school/hochschule-muenchen/,,,,,,,,,,,
linkedin,Principal ASIC Verification Engineer,Synopsys Inc,"Munich, Bavaria, Germany",2026-06-17,https://www.linkedin.com/jobs/view/4369771442 , ,li-4369771442,fulltime,,,,,,False,mid-senior level,"Design, Consulting, and Engineering",,,"Semiconductor Manufacturing, Software Development, and Computer Hardware Manufacturing",https://www.linkedin.com/company/synopsys,,,,,,,,,,,
linkedin,ASIC Test Engineer,imec,"Heilbronn, Baden-Württemberg, Germany",2026-06-17,https://www.linkedin.com/jobs/view/4429929320 , ,li-4429929320,fulltime,,,,,,False,associate,Engineering,,,"Research Services, Nanotechnology Research, and Semiconductor Manufacturing",https://be.linkedin.com/company/imec,,,,,,,,,,,
linkedin,Webflow-Developer (m/w/d) im Medienhafen Düsseldorf,marketer UX GmbH,"Düsseldorf, North Rhine-Westphalia, Germany",2026-06-17,https://www.linkedin.com/jobs/view/4427808236 , ,li-4427808236,fulltime,,,,,,False,entry level,Information Technology,,,Advertising Services,https://de.linkedin.com/company/marketer-ux,,,,,,,,,,,
