site,title,company,location,date_posted,job_url,job_url_direct,id,job_type,salary_source,interval,min_amount,max_amount,currency,is_remote,job_level,job_function,listing_type,emails,company_industry,company_url,company_url_direct,company_addresses,company_num_employees,company_revenue,company_description,skills,experience_range,company_rating,company_reviews_count,vacancy_count,work_from_home_type
linkedin,Praktikant*in/Abschlussarbeit - Automatisierte Montage mit Machine-Learning-Modellen und Sensorfeedback (all genders),Fraunhofer IIS,"Dresden, Saxony, Germany",2026-09-06,https://www.linkedin.com/jobs/view/4455778697 , ,li-4455778697,fulltime,,,,,,False,internship,Management and Manufacturing,,-personal@iis.fraunhofer.de,Research Services,https://de.linkedin.com/company/fraunhofer-iis,,,,,,,,,,,
linkedin,"Werkstudent (m/w/d) Informatik, Informationstechnik oder Elektrotechnik",ConnectingCase GmbH,"Mittelbiberach, Baden-Württemberg, Germany",2026-09-05,https://www.linkedin.com/jobs/view/4461484626 , ,li-4461484626,parttime,,,,,,False,entry level,Information Technology,,,IT Services and IT Consulting,https://de.linkedin.com/company/connectingcase-gmbh,,,,,,,,,,,
linkedin,Working Student - R&D Digital Memory Subsystem (f/m/div),Infineon Technologies,"Munich, Bavaria, Germany",2026-09-05,https://www.linkedin.com/jobs/view/4463733961 , ,li-4463733961,fulltime,,,,,,False,internship,Education and Training,,,"Semiconductor Manufacturing, Appliances, Electrical, and Electronics Manufacturing, and Computer Hardware Manufacturing",https://de.linkedin.com/company/infineon-technologies,,,,,,,,,,,
linkedin,"MOTEON - Abschlussarbeiten, Werkstudententätigkeiten und Praktika",Infineon Technologies,"Ilmenau, Thuringia, Germany",2026-09-05,https://www.linkedin.com/jobs/view/4228297167 , ,li-4228297167,fulltime,,,,,,False,internship,Education and Training,,,"Semiconductor Manufacturing, Appliances, Electrical, and Electronics Manufacturing, and Computer Hardware Manufacturing",https://de.linkedin.com/company/infineon-technologies,,,,,,,,,,,
linkedin,Praktikant (m/w/d) Hardware & Software Development Production internal testing application (SoSe 27),Fendt,"Marktoberdorf, Bavaria, Germany",2026-09-04,https://www.linkedin.com/jobs/view/4461973482 , ,li-4461973482,fulltime,,,,,,False,internship,Engineering and Information Technology,,,Machinery Manufacturing and Farming,https://de.linkedin.com/company/fendt,,,,,,,,,,,
linkedin,Working Student - Hardware Development (f/m/div),Infineon Technologies,"Munich, Bavaria, Germany",2026-09-04,https://www.linkedin.com/jobs/view/4463359365 , ,li-4463359365,fulltime,,,,,,False,entry level,Engineering and Information Technology,,,"Semiconductor Manufacturing, Appliances, Electrical, and Electronics Manufacturing, and Computer Hardware Manufacturing",https://de.linkedin.com/company/infineon-technologies,,,,,,,,,,,
linkedin,Platform Engineering Intern,Apple,"Munich, Bavaria, Germany",2026-09-04,https://www.linkedin.com/jobs/view/4461125306 , ,li-4461125306,internship,,,,,,False,internship,Engineering and Information Technology,,,Computers and Electronics Manufacturing,https://www.linkedin.com/company/apple,,,,,,,,,,,
linkedin,Werkstudent*in Quantum-Sensing mit einem QOCT-System,Fraunhofer Heinrich Hertz Institute HHI,"Berlin, Germany",2026-09-04,https://www.linkedin.com/jobs/view/4453574436 , ,li-4453574436,fulltime,,,,,,False,internship,Administrative,,sreelal.maravanchery@hhi.fraunhofer.de,Research Services,https://de.linkedin.com/company/fraunhofer-hhi,,,,,,,,,,,
linkedin,Praktikant / Abschlussarbeit (m/w/d) Softwareentwicklung Präzisionslandwirtschaft (SoSe 2027),AGCO Corporation,"Marktoberdorf, Bavaria, Germany",2026-09-03,https://www.linkedin.com/jobs/view/4461663692 , ,li-4461663692,fulltime,,,,,,False,entry level,Engineering and Information Technology,,,Machinery Manufacturing and Farming,https://www.linkedin.com/company/agco-corporation,,,,,,,,,,,
linkedin,Bachelor/ Master Thesis - Implementation of a Latch-Based Register File for RISC-V Cores (f/m/div),Infineon Technologies,"Munich, Bavaria, Germany",2026-09-02,https://www.linkedin.com/jobs/view/4453109734 , ,li-4453109734,fulltime,,,,,,False,internship,Education and Training,,,"Semiconductor Manufacturing, Appliances, Electrical, and Electronics Manufacturing, and Computer Hardware Manufacturing",https://de.linkedin.com/company/infineon-technologies,,,,,,,,,,,
