site,title,company,location,date_posted,job_url,job_url_direct,id,job_type,salary_source,interval,min_amount,max_amount,currency,is_remote,job_level,job_function,listing_type,emails,company_industry,company_url,company_url_direct,company_addresses,company_num_employees,company_revenue,company_description,skills,experience_range,company_rating,company_reviews_count,vacancy_count,work_from_home_type
linkedin,Digital Design Engineer (m/f/d),Micron Technology,"Munich, Bavaria, Germany",2026-04-29,https://www.linkedin.com/jobs/view/4375389872 , ,li-4375389872,fulltime,,,,,,False,entry level,Other,,"_EMEA@micron.com, _TA@micron.com","Computer Hardware Manufacturing, Appliances, Electrical, and Electronics Manufacturing, and Semiconductor Manufacturing",https://www.linkedin.com/company/micron-technology,,,,,,,,,,,
linkedin,React Native Entwickler:in (Mobile App),SALUFAST,"Berlin, Berlin, Germany",2026-04-29,https://www.linkedin.com/jobs/view/4406087742 , ,li-4406087742,fulltime,,,,,,True,associate,Information Technology,,,Hospitals and Health Care,https://de.linkedin.com/company/salufast,,,,,,,,,,,
linkedin,Expert Fontend Developer (f/m/d),myoncare,"Munich, Bavaria, Germany",2026-04-29,https://www.linkedin.com/jobs/view/4406469729 , ,li-4406469729,fulltime,,,,,,False,mid-senior level,Information Technology,,,Software Development,https://de.linkedin.com/company/myoncare-gmbh,,,,,,,,,,,
linkedin,Entwickler für Inkjet-Systeme (m/w/d),Michael Page,"Stuttgart, Baden-Württemberg, Germany",2026-04-29,https://www.linkedin.com/jobs/view/4408223955 , ,li-4408223955,fulltime,,,,,,False,mid-senior level,Manufacturing and Engineering,,,Staffing and Recruiting,https://uk.linkedin.com/company/michael-page,,,,,,,,,,,
linkedin,(SENIOR) REACT NATIVE ENTWICKLER:IN (m/w/d),Rausgegangen,"Cologne, North Rhine-Westphalia, Germany",2026-04-29,https://www.linkedin.com/jobs/view/4406045120 , ,li-4406045120,fulltime,,,,,,True,mid-senior level,Information Technology,,,Software Development,https://de.linkedin.com/company/rausgegangen,,,,,,,,,,,
linkedin,Entwickler ? Testsysteme/Elektronik (m/w/d),mamgo | Talente 🔗 Jobs,"Nuremberg, Bavaria, Germany",2026-04-29,https://www.linkedin.com/jobs/view/4408236790 , ,li-4408236790,fulltime,,,,,,False,entry level,Engineering and Information Technology,,,"Technology, Information and Internet",https://de.linkedin.com/company/mamgo-io,,,,,,,,,,,
linkedin,"Power Electronics Engineer for Computing Systems (Datacenter, Telecom, ASICs, xPU, HPCs)",European Tech Recruit,"Nuremberg, Bavaria, Germany",2026-04-29,https://www.linkedin.com/jobs/view/4408231804 , ,li-4408231804,fulltime,,,,,,False,mid-senior level,"Engineering, Design, and Information Technology",,,"Telecommunications, Computers and Electronics Manufacturing, and Computer Hardware Manufacturing",https://uk.linkedin.com/company/european-tech-recruit,,,,,,,,,,,
linkedin,"Senior Digital Design Engineer, Automotive",NXP Semiconductors,"Hamburg, Hamburg, Germany",2026-04-29,https://www.linkedin.com/jobs/view/4386399968 , ,li-4386399968,fulltime,,,,,,True,mid-senior level,Engineering and Information Technology,,,"Semiconductor Manufacturing, Computers and Electronics Manufacturing, and Software Development",https://nl.linkedin.com/company/nxp-semiconductors,,,,,,,,,,,
linkedin,Director of Analog Design,European Tech Recruit,"Munich, Bavaria, Germany",2026-04-29,https://www.linkedin.com/jobs/view/4408219968 , ,li-4408219968,fulltime,,,,,,False,director,"Engineering, Information Technology, and Management",,,"Semiconductor Manufacturing, Computer Hardware Manufacturing, and Software Development",https://uk.linkedin.com/company/european-tech-recruit,,,,,,,,,,,
linkedin,"Principal Digital Design Engineer, Automotive",NXP Semiconductors,"Hamburg, Hamburg, Germany",2026-04-29,https://www.linkedin.com/jobs/view/4386511432 , ,li-4386511432,fulltime,,,,,,True,mid-senior level,Engineering and Information Technology,,,"Semiconductor Manufacturing, Computers and Electronics Manufacturing, and Software Development",https://nl.linkedin.com/company/nxp-semiconductors,,,,,,,,,,,
linkedin,NPI - Product Technical Expert (m/f/d) - for semiconductor industry,Applied Materials Europe,"Heimstetten, Bavaria, Germany",2026-04-29,https://www.linkedin.com/jobs/view/4406086670 , ,li-4406086670,fulltime,,,,,,False,not applicable,Sales and Business Development,,,"Appliances, Electrical, and Electronics Manufacturing, Nanotechnology Research, and Semiconductor Manufacturing",https://nl.linkedin.com/company/applied-materials-europe,,,,,,,,,,,
linkedin,Technical Staff Engineer-Design,Microchip Technology Inc.,"Neu Ulm, Bavaria, Germany",2026-04-29,https://www.linkedin.com/jobs/view/4377144849 , ,li-4377144849,fulltime,,,,,,False,mid-senior level,Engineering,,,"Appliances, Electrical, and Electronics Manufacturing and Semiconductor Manufacturing",https://www.linkedin.com/company/microchip-technology,,,,,,,,,,,
linkedin,Senior R&D Mechanical Engineer (m/w/d) - semiconductor industry,Applied Materials Europe,"Heimstetten, Bavaria, Germany",2026-04-28,https://www.linkedin.com/jobs/view/4406003325 , ,li-4406003325,fulltime,,,,,,False,not applicable,Engineering and Information Technology,,,"Appliances, Electrical, and Electronics Manufacturing, Nanotechnology Research, and Semiconductor Manufacturing",https://nl.linkedin.com/company/applied-materials-europe,,,,,,,,,,,
linkedin,Electrical Engineer (m/f/d) - for semiconductor industry,Applied Materials Europe,"Feldkirchen-Westerham, Bavaria, Germany",2026-04-28,https://www.linkedin.com/jobs/view/4402497348 , ,li-4402497348,fulltime,,,,,,False,not applicable,Engineering and Information Technology,,,"Appliances, Electrical, and Electronics Manufacturing, Nanotechnology Research, and Semiconductor Manufacturing",https://nl.linkedin.com/company/applied-materials-europe,,,,,,,,,,,
linkedin,CAD Logic Equivalence Checking (LEQ) Engineer - m/f/d,Apple,"Munich, Bavaria, Germany",2026-04-28,https://www.linkedin.com/jobs/view/4406294445 , ,li-4406294445,fulltime,,,,,,False,mid-senior level,Engineering and Information Technology,,,Computers and Electronics Manufacturing,https://www.linkedin.com/company/apple,,,,,,,,,,,
