site,title,company,location,date_posted,job_url,job_url_direct,id,job_type,salary_source,interval,min_amount,max_amount,currency,is_remote,job_level,job_function,listing_type,emails,company_industry,company_url,company_url_direct,company_addresses,company_num_employees,company_revenue,company_description,skills,experience_range,company_rating,company_reviews_count,vacancy_count,work_from_home_type
linkedin,Director Analog Design (f/m/d),Renesas Electronics,"Bingen, Rhineland-Palatinate, Germany",2026-05-28,https://www.linkedin.com/jobs/view/4364361378 , ,li-4364361378,fulltime,,,,,,True,director,Manufacturing,,,Semiconductors,https://jp.linkedin.com/company/renesas,,,,,,,,,,,
linkedin,Electronics Developer (m/f/d) with VHDL skills,Emerson,"Baden-Württemberg, Germany",2026-05-28,https://www.linkedin.com/jobs/view/4402006248 , ,li-4402006248,fulltime,,,,,,False,entry level,Engineering and Information Technology,,idisability.administrator@emerson.com,Automation Machinery Manufacturing,https://www.linkedin.com/company/emerson,,,,,,,,,,,
linkedin,SAP Business One Anwendungsentwickler (all genders),Instaffo,"Berlin, Berlin, Germany",2026-05-28,https://www.linkedin.com/jobs/view/4369756427 , ,li-4369756427,fulltime,,,,,,False,mid-senior level,Information Technology and Engineering,,,IT Services and IT Consulting,https://de.linkedin.com/company/instaffo-gmbh,,,,,,,,,,,
linkedin,"Analytical Lead – Protein Analytics in Early Analytical Development R&D (all genders) (full- or parttime, permanent)",AbbVie,"Ludwigshafen, Rhineland-Palatinate, Germany",2026-05-28,https://www.linkedin.com/jobs/view/4401194681 , ,li-4401194681,fulltime,,,,,,False,mid-senior level,"Research, Analyst, and Information Technology",,Talentacquisition.de@abbvie.com,Pharmaceutical Manufacturing and Biotechnology Research,https://www.linkedin.com/company/abbvie,,,,,,,,,,,
linkedin,Bioprocess Development Leader – Germany,Cytiva,"Düsseldorf, North Rhine-Westphalia, Germany",2026-05-28,https://www.linkedin.com/jobs/view/4417636648 , ,li-4417636648,fulltime,,,,,,True,not applicable,Information Technology,,,Biotechnology Research,https://www.linkedin.com/company/cytiva,,,,,,,,,,,
linkedin,(SENIOR) REACT NATIVE ENTWICKLER:IN (m/w/d),Rausgegangen,"Cologne, North Rhine-Westphalia, Germany",2026-05-28,https://www.linkedin.com/jobs/view/4417626196 , ,li-4417626196,fulltime,,,,,,True,associate,Information Technology,,,Software Development,https://de.linkedin.com/company/rausgegangen,,,,,,,,,,,
linkedin,SOC Architect - Chiplet,Tenstorrent,"Munich, Bavaria, Germany",2026-05-28,https://www.linkedin.com/jobs/view/4377756862 , ,li-4377756862,fulltime,,,,,,True,mid-senior level,Information Technology,,,Computer Hardware Manufacturing,https://ca.linkedin.com/company/tenstorrent-inc.,,,,,,,,,,,
linkedin,Scientist for FPGA-based RF signal processing and control,DESY,"Hamburg, Germany",2026-05-28,https://www.linkedin.com/jobs/view/4420299050 , ,li-4420299050,fulltime,,,,,,True,associate,Science,,burak.dursun@desy.de,Research Services,https://de.linkedin.com/company/desy,,,,,,,,,,,
linkedin,Simulation Flight Model Developer (m/f/x),Grob Aircraft SE,"Tussenhausen, Bavaria, Germany",2026-05-28,https://www.linkedin.com/jobs/view/4420463512 , ,li-4420463512,fulltime,,,,,,False,mid-senior level,Engineering and Information Technology,,,Aviation and Aerospace Component Manufacturing,https://de.linkedin.com/company/grobaircraft,,,,,,,,,,,
linkedin,Hardware / FPGA Developer (m/f/d) for Analog and Digital Electronics - Semiconductor Development Division,PNDetector,"Munich, Bavaria, Germany",2026-05-28,https://www.linkedin.com/jobs/view/4420299486 , ,li-4420299486,fulltime,,,,,,False,entry level,Engineering,,-pnd@pndetector.de,Semiconductor Manufacturing,https://de.linkedin.com/company/pndetector,,,,,,,,,,,
