site,title,company,location,date_posted,job_url,job_url_direct,id,job_type,salary_source,interval,min_amount,max_amount,currency,is_remote,job_level,job_function,listing_type,emails,company_industry,company_url,company_url_direct,company_addresses,company_num_employees,company_revenue,company_description,skills,experience_range,company_rating,company_reviews_count,vacancy_count,work_from_home_type
linkedin,Lead Application Engineer,Cadence,"Feldkirchen, Bavaria, Germany",2026-04-19,https://www.linkedin.com/jobs/view/4363484120 , ,li-4363484120,fulltime,,,,,,False,mid-senior level,Engineering and Information Technology,,,Software Development,https://www.linkedin.com/company/cadence,,,,,,,,,,,
linkedin,RF / mmWave ATE Test Engineer,indie.inc,,2026-04-18,https://www.linkedin.com/jobs/view/4343096944 , ,li-4343096944,fulltime,,,,,,False,mid-senior level,Engineering and Information Technology,,,Semiconductor Manufacturing,https://www.linkedin.com/company/indieinc,,,,,,,,,,,
linkedin,"ASIC Digital Design Verification, Staff Engineer",Synopsys Inc,"Munich, Bavaria, Germany",2026-04-18,https://www.linkedin.com/jobs/view/4371897183 , ,li-4371897183,fulltime,,,,,,False,mid-senior level,"Design, Consulting, and Engineering",,,"Semiconductor Manufacturing, Software Development, and Computer Hardware Manufacturing",https://www.linkedin.com/company/synopsys,,,,,,,,,,,
linkedin,Staff Software Engineer (R&D Engineering),Synopsys Inc,"Erfurt, Thuringia, Germany",2026-04-18,https://www.linkedin.com/jobs/view/4381486294 , ,li-4381486294,fulltime,,,,,,False,mid-senior level,"Design, Consulting, and Engineering",,,"Semiconductor Manufacturing, Software Development, and Computer Hardware Manufacturing",https://www.linkedin.com/company/synopsys,,,,,,,,,,,
linkedin,Application Architect - SAP HANA Development (m/w/d),IBM,"Frankfurt, Hesse, Germany",2026-04-18,https://www.linkedin.com/jobs/view/4392745607 , ,li-4392745607,fulltime,,,,,,False,mid-senior level,Engineering and Information Technology,,,IT Services and IT Consulting,https://www.linkedin.com/company/ibm,,,,,,,,,,,
linkedin,DSP ASIC Design Engineer - Optical Transmission Systems,Ciena,,2026-04-18,https://www.linkedin.com/jobs/view/4391707173 , ,li-4391707173,fulltime,,,,,,False,mid-senior level,Engineering and Information Technology,,,Telecommunications,https://www.linkedin.com/company/ciena,,,,,,,,,,,
linkedin,Customer Engineer,Applied Materials Europe,"Dresden, Saxony, Germany",2026-04-18,https://www.linkedin.com/jobs/view/4403850034 , ,li-4403850034,fulltime,,,,,,False,not applicable,Other,,,"Appliances, Electrical, and Electronics Manufacturing, Nanotechnology Research, and Semiconductor Manufacturing",https://nl.linkedin.com/company/applied-materials-europe,,,,,,,,,,,
linkedin,Tableau Dashboard Entwickler (all gender),ALTEN Germany,"Weeze, North Rhine-Westphalia, Germany",2026-04-17,https://www.linkedin.com/jobs/view/4387276326 , ,li-4387276326,fulltime,,,,,,False,associate,Information Technology and Engineering,,,Defense and Space Manufacturing,https://de.linkedin.com/company/altengermany,,,,,,,,,,,
linkedin,Application Developer / Data Analyst,General Dynamics Information Technology,"Sembach, Rhineland-Palatinate, Germany",2026-04-17,https://www.linkedin.com/jobs/view/4371818968 , ,li-4371818968,fulltime,,,,,,False,mid-senior level,Engineering and Information Technology,,,IT Services and IT Consulting,https://www.linkedin.com/company/gdit,,,,,,,,,,,
linkedin,VIRTIO GPU Device/Driver Developer (m/f/d) - Qualcomm Berlin,Qualcomm,"Berlin, Berlin, Germany",2026-04-17,https://www.linkedin.com/jobs/view/4371131972 , ,li-4371131972,fulltime,,,,,,False,not applicable,Other,,-accomodations@qualcomm.com,Semiconductor Manufacturing,https://www.linkedin.com/company/qualcomm,,,,,,,,,,,
